ID,Label
693133464841895936,joy
693133465198419969,joy
693137682139058176,joy
693137686467624960,joy
693137701051174913,joy
693137701458046980,joy
693137729983528960,joy
693137737315123200,joy
693141796491268097,joy
693141796805853184,joy
693141806859575298,joy
693141811586600960,joy
693141832008605696,joy
693146481201647616,joy
693146482875174913,joy
693146483579883520,joy
693146485077204993,joy
693146517625004036,joy
693153273038147584,joy
693153273856016384,joy
693153289026867200,joy
693161980144787456,joy
693161990475403264,joy
693161997593083907,joy
693162005159636993,joy
693162005922865152,joy
693170323160711169,joy
693170324519673857,joy
693170326834921473,joy
693170335450034176,joy
693170339774386177,joy
693170340739072001,joy
693170344140640256,joy
693170348808867842,joy
693179641310363648,joy
693180607501877248,joy
693180629844955137,joy
693181237876363264,joy
693181281799163904,joy
693182889538818048,joy
693189139424882688,joy
693189345617035264,joy
693189432070008832,joy
693192430431133696,joy
693219403664658432,joy
693233628915093505,joy
693233878622945280,joy
693240279105683461,joy
693241217308594176,joy
693260174455394305,joy
693261387481505792,joy
693273202466885632,joy
693277159318753280,joy
693281329933348864,joy
693282810472194048,joy
693286019450404864,joy
693288391769718784,joy
693298465758134272,joy
693325278848901121,joy
693452078501462016,joy
693452119890862081,joy
693452132859666432,joy
693452138517811200,joy
693452409377529860,joy
693452428314857473,joy
693452458664787968,joy
693452465803509760,joy
693452474510868480,joy
693452476452855808,joy
693452478419984384,joy
693452495218196480,joy
693480725572644864,joy
693480733411794944,joy
693480739497713664,joy
693480740567289857,joy
693480773484085248,joy
693481659849662469,joy
693481679785172993,joy
693481707689938945,joy
693483896239882241,joy
693483920269139969,joy
693483933774811136,joy
693483934156525568,joy
693483936559792128,joy
693483943954403329,joy
693483946076667905,joy
693483951818678272,joy
693487207756210176,joy
693487210323124224,joy
693487213720571905,joy
693487219542249472,joy
693487223468113924,joy
693487226366357505,joy
693492373863698432,joy
693492384445927425,joy
693492390322139136,joy
693494535456964622,joy
693494537155657728,joy
693494539231858688,joy
693494549046517760,joy
693497621755904002,joy
693497622896730112,joy
693497650142957569,joy
693497651833225216,joy
693500242705129472,joy
693500245284646912,joy
693500250431053824,joy
693503226960875520,joy
693503241741602817,joy
693503243113086976,joy
693506688775774209,joy
693506692340932609,joy
693506692437381120,joy
693508051412742144,joy
693512067614130176,joy
693512220337164288,joy
693512522897432580,joy
693512698089336834,joy
693513011030532097,joy
693514540294737920,joy
693515936700178432,joy
693517174388965377,joy
693518561009127424,joy
693525340078088192,joy
693528818561187840,joy
693543782608998400,joy
693544071990792192,joy
693553754046623745,joy
693553775030726657,joy
693554831898861568,joy
693588541901664256,joy
693616551098978304,joy
693631872757293056,joy
693646376157253633,joy
693683633165574144,joy
693735499714969600,joy
693735721581068288,joy
693735741852094464,joy
693735759312986113,joy
693735809216856064,joy
693736675248361472,joy
693736701080920064,joy
693737627460210688,joy
693737690882244610,joy
693737786122358784,joy
693737787321884672,joy
693737791189041152,joy
693737827217965057,joy
693740593349001216,joy
693740664375369728,joy
693743022727643136,joy
693743066029649920,joy
693743109411344384,joy
693743109549772800,joy
693743115413385216,joy
693748152567009280,joy
693748204031102976,joy
693748236230774784,joy
693748278408650752,joy
693752388847468544,joy
693752417347899392,joy
693752452101836800,joy
693757609191538689,joy
693757703924158464,joy
693757720718098433,joy
693762004943781888,joy
693762060145029120,joy
693766880390201344,joy
693766895523217408,joy
693766905014935553,joy
693766909095993344,joy
693766935453024256,joy
693766941262139393,joy
693766954277060608,joy
693766970613862400,joy
693766999638413312,joy
693767011076345856,joy
693767039144607745,joy
693774294380318720,joy
693774336998674432,joy
693774340769366016,joy
693774396473876484,joy
693774492506705920,joy
693774538153287680,joy
693774558806024192,joy
693774582101209088,joy
693781920522575873,joy
693781979339300864,joy
693782000914841600,joy
693782012776353796,joy
693782049132511232,joy
693782050189492224,joy
693789600049971200,joy
693789708552388609,joy
693798218203795456,joy
693798374676566016,joy
693798381383258112,joy
693798430360100864,joy
693806041268625408,joy
693806244830781445,joy
693806447478624256,joy
693806463928668162,joy
693817950671888384,joy
693821067262103552,joy
693822490246782977,joy
693828578178371584,joy
693841159232339968,joy
693903272206286849,joy
693903273888215040,joy
693903277541441538,joy
693903549349101569,joy
693903551102320640,joy
693904217635971073,joy
693904222019018753,joy
693904230000758786,joy
693904231372341248,joy
693904231737266176,joy
693904233029111808,joy
693904233716924416,joy
693904240335523840,joy
693904241006661633,joy
693907023826657281,joy
693907036585611264,joy
693907042847842304,joy
693907047511891968,joy
693907048644362241,joy
693907050447912960,joy
693907050749923329,joy
693907053337821185,joy
693911295771410432,joy
693911298929758213,joy
693911308521988096,joy
693911320316530688,joy
693911324473085954,joy
693911327916556291,joy
693917174319222784,joy
693917176378585088,joy
693917177578127360,joy
693917178278592513,joy
693917183118802944,joy
693917184687362049,joy
693925395633213441,joy
693925557617164288,joy
693925921984634880,joy
693925958777200640,joy
693925967933366276,joy
693925986761609216,joy
693926010677391360,joy
693926213560197120,joy
693927938157383680,joy
693930835448303617,joy
693932426574315520,joy
693934219383414784,joy
693937715377786880,joy
693937783421943808,joy
693938476358766592,joy
693938626485448704,joy
693944326598979584,joy
693945724048916480,joy
693956065625522177,joy
693961588651528193,joy
693990312809762816,joy
694007708337487872,joy
694007975866953728,joy
694008710188961792,joy
694009052385394688,joy
694009074355146753,joy
694009649931120640,joy
694010294528524288,joy
694010496257802240,joy
694010549483520000,joy
694010657998573569,joy
694010725442916352,joy
694010737522561025,joy
694011481629794304,joy
694011946060881920,joy
694013680288174080,joy
694015547718160384,joy
694017943768862720,joy
694022441920827392,joy
694022543892729856,joy
694022652835545089,joy
694025590165274624,joy
694025772021989376,joy
694025785317830656,joy
694026067108036608,joy
694029326392623104,joy
694029345409605632,joy
694029503518109696,joy
694029674662531073,joy
694033197189984256,joy
694033258162569216,joy
694033404094988288,joy
694034115050360832,joy
694038916337303552,joy
694042938687492096,joy
694046688479166465,joy
694058134218936320,joy
694064819067035648,joy
694208594040979456,joy
694208595148283904,joy
694208595160883201,joy
694208602568003585,joy
694208602735808512,joy
694208602857435136,joy
694208608586895360,joy
694208608679104512,joy
694208609161494528,joy
694208611594170368,joy
694208615599730689,joy
694208620158910464,joy
694208637284302849,joy
694208640908148738,joy
694210010050662400,joy
694210016069419008,joy
694210017600348160,joy
694210029042438144,joy
694210033073143808,joy
694210033769431041,joy
694210040186716160,joy
694213471529906176,joy
694213472360488960,joy
694213476131213312,joy
694213484779798530,joy
694213487854252033,joy
694213490345668611,joy
694213490836426752,joy
694213493491376130,joy
694217747480317952,joy
694222551761993730,joy
694268724153573376,joy
694352353684758528,joy
694352522044006400,joy
694352567338401793,joy
694352576590917632,joy
694352726059270144,joy
694352788697042944,joy
694352959031922688,joy
694353043136090112,joy
694354245244588032,joy
694354307517452288,joy
694355108918902789,joy
694355299470327808,joy
694355585865744384,joy
694355627355807744,joy
694355781173518337,joy
694355800563793920,joy
694355821036228608,joy
694355844981493760,joy
694357592076861440,joy
694357739972202496,joy
694357749698818048,joy
694359810402336768,joy
694359827183722500,joy
694360735078572032,joy
694360751637663746,joy
694360799163211783,joy
694362138190712832,joy
694362179974361088,joy
694363525758783488,joy
694363551029448705,joy
694364582354251776,joy
694366531275354112,joy
694369579531964416,joy
694378048939020292,joy
694469339320315904,joy
694469441304788992,joy
694470551335739393,joy
694471782099742721,joy
694473995735953413,joy
694477148858486785,joy
694477197793300480,joy
694477208069500928,joy
694477246514487297,joy
694481449462951939,joy
694481510129352704,joy
694481517314215936,joy
694494541710266369,joy
694494545384312832,joy
694494552024059904,joy
694494579907809280,joy
694494640330928128,joy
694495866992852996,joy
694498768247463936,joy
694502797019082753,joy
694502847996624896,joy
694508817841807360,joy
694508891351203841,joy
694513985937391616,joy
694514190669713408,joy
694522400352923648,joy
694539844056453120,joy
694539851283173377,joy
694539921575546881,joy
694539952986660870,joy
694539953565466624,joy
694540863721095168,joy
694540888907890688,joy
694543454819454980,joy
694543936677941248,joy
694544713836269568,joy
694545546481135616,joy
694545960739946496,joy
694548686089666560,joy
694548686177734656,joy
694550246504939520,joy
694550686290309125,joy
694552453870702593,joy
694552800705929216,joy
694554273577828353,joy
694556462702596101,joy
694557884189917185,joy
694558747553894400,joy
694559828140806144,joy
694561551840317440,joy
694562403003076608,joy
694562619496239104,joy
694563054642696192,joy
694564420467453952,joy
694564958693146624,joy
694565238931324928,joy
694565247022190595,joy
694566501546905600,joy
694566540285460480,joy
694566540474257412,joy
694566546514014208,joy
694581715919073284,joy
694581792305709056,joy
694583666685689856,joy
694586661364207617,joy
694592690722344964,joy
694594278991921156,joy
694594290824171521,joy
694601389683638273,joy
694614425840545793,joy
694623767612493824,joy
694623808305631232,joy
694625198906171392,joy
694626764040114176,joy
694628760260349953,joy
694630933379547137,joy
694637068996182017,joy
694637514980790272,joy
694637531648937984,joy
694638045501509632,joy
694638222719205376,joy
694638365401038848,joy
694640251986395136,joy
694640425353777152,joy
694641223362027520,joy
694641246816616448,joy
694641611452579840,joy
694645231719968768,joy
694645258957803522,joy
694645428869058560,joy
694645995100049409,joy
694646020110688261,joy
694646663084904449,joy
694647835120267265,joy
694648282170167296,joy
694648346590482433,joy
694650927937146881,joy
694652511148470275,joy
694652785535619072,joy
694653291238682624,joy
694654300736339968,joy
694654345250525184,joy
694654727129305089,joy
694657005261344769,joy
694657476956942337,joy
694659457146560512,joy
694662682151108608,joy
694663336068280320,joy
694663997749104641,joy
694664260031516672,joy
694669543281692672,joy
